"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","order","seasonal_order","mape","data"
"2025-02-04 01:55:54","4.6s","4b45d18656124190817413d3e7f470ee","unique-bass-992","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20444669192106696","195"
"2025-02-04 01:55:49","5.4s","d5cb35934f594e62811507196c561a43","selective-hare-462","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21120680881399817","194"
"2025-02-04 01:55:44","4.4s","cf5b1468e6bc4907b0948cf0662357ce","awesome-gull-937","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21815648699390738","193"
"2025-02-04 01:55:40","4.8s","abaab928b45641729a7cfb94ad8a4707","bouncy-horse-293","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20799278280757424","192"
"2025-02-04 01:55:34","5.1s","f15dfa6f8efb43f186fe3f3283ebc055","colorful-cod-569","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.16415417642917546","191"
"2025-02-04 01:55:30","4.7s","553f83ba743c42ba9db44e7bd8f635a0","monumental-rook-428","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.248062606286591","190"
"2025-02-04 01:55:25","4.6s","5e53cbe6798f45fc91280a0451cce093","dazzling-skunk-666","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21173384408618715","189"
"2025-02-04 01:55:20","5.0s","5e9194e2a19e4849913275de672192b5","redolent-bear-339","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21848583071739155","188"
"2025-02-04 01:55:15","4.6s","553b924225c64d36a786404c9f33db34","bittersweet-goat-569","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3946776851888957","187"
"2025-02-04 01:55:11","4.4s","7e02468feaef48208ddcaec0f89d23be","agreeable-seal-696","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21564915756866546","186"
"2025-02-04 01:55:06","5.1s","e82b067ac32d486d81a902f85052cd68","redolent-wasp-714","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1921739957654676","185"
"2025-02-04 01:55:02","4.3s","efbba130a09c4fc0b6c8dc4d2eb4b373","beautiful-fish-765","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.25606999302070965","184"
"2025-02-04 01:54:57","4.4s","f9d40c7805934b90a7ef7270c8186ebd","clumsy-tern-926","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22878048387887334","183"
"2025-02-04 01:54:52","5.0s","343300b5a72f432f938ee1491612773f","carefree-bat-827","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23710101538696993","182"
"2025-02-04 01:54:48","4.7s","43d26a889b16448b8b7f58c628391a51","secretive-midge-635","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.43373368858086486","181"
"2025-02-04 01:54:43","4.9s","1fb47bae40c34cd2b48b0ac16648c226","placid-quail-340","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21573359352986085","180"
"2025-02-04 01:54:38","4.6s","db94c5029b45471896d7f86574f3b4e4","puzzled-zebra-714","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.28024573690261645","179"
"2025-02-04 01:54:33","5.3s","88b81db95b9843739708839ec619287e","persistent-jay-489","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.31153155175563124","178"
"2025-02-04 01:54:28","5.0s","aa3507c5375e486ca467607b22ec8022","mercurial-asp-373","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.16322314792865278","177"
"2025-02-04 01:54:23","5.1s","38dfbe90bdca418482428c94221fc777","tasteful-ape-59","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2347571752892434","176"
"2025-02-04 01:54:18","4.7s","187a28cf31854e7b93e2cfa7f902ce9f","exultant-mouse-437","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2992849338186979","175"
"2025-02-04 01:54:13","5.2s","92a081284c8f495ab4260d9b04e90e68","ambitious-kite-522","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1935675641478885","174"
"2025-02-04 01:54:08","4.6s","9f70258c45284d2bbddd60160275a22c","gaudy-koi-52","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.14362499970754486","173"
"2025-02-04 01:54:03","5.2s","562f02d7cd8348c9b9e16bc093aabaca","defiant-lark-234","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.16935405245858315","172"
"2025-02-04 01:53:59","4.5s","65fe685739ac41dcbd81a019cef61c92","masked-shad-191","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.26088542297593126","171"
"2025-02-04 01:53:53","5.2s","ae83d4d63cc94ec2a69c8a0295eabc26","popular-goose-244","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2567129239895198","170"
"2025-02-04 01:53:49","4.7s","e8a2fe52dd0c4239a6298c5b338e76da","burly-flea-533","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.19058452238110013","169"
"2025-02-04 01:53:44","4.8s","769a298b46fa4468a837a380cf5851ec","languid-sow-674","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23850075960385866","168"
"2025-02-04 01:53:39","4.7s","4f40bc9cf5734da4aeaa2e277082e48d","victorious-crane-415","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2644304480901832","167"
"2025-02-04 01:53:34","4.9s","3dc1fbcb977642e481f41b5aa16a1056","intrigued-slug-980","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24001330474362087","166"
"2025-02-04 01:53:29","5.0s","6cd5eac8747b4906b9648f75f6fda755","intelligent-croc-733","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21301632871054535","165"
"2025-02-04 01:53:25","4.6s","c4eeab8fe12341d7b99eb360bb1453f0","treasured-stoat-262","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.26939527964175597","164"
"2025-02-04 01:53:20","4.9s","e2ddf30170454924bef9dd34e01c9550","sassy-gnat-223","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20406811031012276","163"
"2025-02-04 01:53:15","4.5s","26794c9d1184415db6cc8fad3e26bada","bald-mule-462","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23891016519753305","162"
"2025-02-04 01:53:10","4.7s","538c592df75c4b0690bfb6f6086b2b7c","dapper-fowl-391","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.30844483213767926","161"
"2025-02-04 01:53:05","5.1s","fb128463e83a4df59680958077ed41ee","burly-kit-4","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.15814017895934024","160"
"2025-02-04 01:53:00","4.8s","6785555c6a6145c0a8a33cafc29b0655","angry-goose-43","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18848069721821833","159"
"2025-02-04 01:52:56","4.3s","da841dc686894570ba526004b9d39fbf","casual-zebra-590","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1610254334157633","158"
"2025-02-04 01:52:51","4.7s","b1adab335fa64557a99f42b18c5a421f","unequaled-mare-974","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.14421236009845215","157"
"2025-02-04 01:52:47","4.2s","ce7bd649867c42e984ee5c957a0d94ab","persistent-grub-574","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.422435102177972","156"
"2025-02-04 01:52:43","4.5s","724dd7a6e3fb4612ace44af6476d486a","colorful-fox-160","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21012372283208952","155"
"2025-02-04 01:52:38","4.5s","6c2000ffb5aa4bd288c3c4ca8dd6cb28","worried-shrew-492","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.47430003061751363","154"
"2025-02-04 01:52:34","4.4s","ee693a33c53d4859971f2f98ff2adb86","intrigued-cat-66","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2560969933918141","153"
"2025-02-04 01:52:29","4.6s","1184839d657c433a8d72a0edb0a0a185","nosy-elk-793","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18752887524060963","152"
"2025-02-04 01:52:24","5.1s","e094b23a99c542b0abbe065f2d3bbd20","marvelous-conch-168","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.17606600744892803","151"
"2025-02-04 01:52:19","5.3s","30d730b192034c4ca0011aadb8794a0d","shivering-sow-146","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.27197229078395163","150"
"2025-02-04 01:52:14","4.9s","92ac5cedbbb748b59076e2cafad89ed8","magnificent-lynx-908","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2860932154646068","149"
"2025-02-04 01:52:09","4.8s","7cec9cb821c74df1bf01595f9e157506","carefree-crab-561","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18837371878437337","148"
"2025-02-04 01:52:04","4.9s","364e0793089a42e1ba8556a7e2f68277","angry-stag-958","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23723678871071993","147"
"2025-02-04 01:51:59","4.7s","6e0bbecba9f34435833bca460e2c52c3","smiling-perch-121","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22356227673039872","146"
"2025-02-04 01:51:55","4.8s","80468afc697d45258283c580166ea537","traveling-gnat-819","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3386208285962885","145"
"2025-02-04 01:51:49","5.5s","3de8a482f879436eb5c45dc94c58831f","luminous-crab-25","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2743206801194172","144"
"2025-02-04 01:51:44","5.1s","75f3f1f562ae444e84798671e01670f6","respected-chimp-569","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.19209471433693526","143"
"2025-02-04 01:51:39","5.0s","490511a9d3af4175af734a1045c836e6","luminous-asp-164","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1885727097767498","142"
"2025-02-04 01:51:34","5.4s","b59bcb5f0bd54ed791d58ac26ba6f3cf","angry-newt-525","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18177083505331143","141"
"2025-02-04 01:51:29","4.5s","93f34b6841b944529de548034502d0b5","stately-hawk-131","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2564225778042559","140"
"2025-02-04 01:51:23","5.8s","f3d395d0cfe646499e44e410ddb15a79","suave-ram-656","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3261822013866033","139"
"2025-02-04 01:51:18","5.1s","dadb485dfb6d47b299470cfca7cb97c8","luxuriant-goat-381","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.35484359440207847","138"
"2025-02-04 01:51:13","5.1s","9bb04905cd5a47259cc438e919de75c4","popular-finch-841","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.25126594746772385","137"
"2025-02-04 01:51:08","5.2s","0962c406e1e240abb4ece2ec1cf9c6b6","crawling-steed-532","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21193342302396947","136"
"2025-02-04 01:51:03","5.2s","f7dd5d8d73d642ce81426fa4831399dd","rogue-vole-105","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23288546405554245","135"
"2025-02-04 01:50:58","5.1s","c1940887565d4821abc5e9c60e0f0424","dazzling-duck-846","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.28230702532974006","134"
"2025-02-04 01:50:53","4.9s","8dca161c9a9441d59c584dd6c1c18486","gifted-vole-836","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.27799756747234833","133"
"2025-02-04 01:50:47","5.3s","d4dfd1fc232f43098cc9844ab16e4e96","amusing-shrew-331","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.4159117755537729","132"
"2025-02-04 01:50:43","4.9s","7d109fbe937f4b3ca24267932f7e9466","bedecked-swan-32","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2556096436299384","131"
"2025-02-04 01:50:37","5.7s","40d72ff358404754a981f6865e8ec1f1","clumsy-shoat-153","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1662652724743351","130"
"2025-02-04 01:50:32","4.5s","9674f9269c5e4fc397b69e39c707cb33","fearless-fish-704","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.31730407184999415","129"
"2025-02-04 01:50:27","5.3s","7bb2521ded6d48fe8797f0b774ed0912","incongruous-elk-482","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2328700261679679","128"
"2025-02-04 01:50:22","5.0s","046d7d1d06964d41b1b98012b5edfec8","melodic-shad-700","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2891780298001504","127"
"2025-02-04 01:50:17","5.0s","d3589ae6fa4d4bc6a3eba84b4773c563","spiffy-sloth-358","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.19892125396816843","126"
"2025-02-04 01:50:12","5.0s","be4a0668b39e4f448c451be54cd0923c","mysterious-shark-948","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20935652955899645","125"
"2025-02-04 01:50:07","5.2s","1e14f1c9fbc24fd4a29556838e4c8d9f","tasteful-panda-393","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3895078832749345","124"
"2025-02-04 01:50:02","5.2s","218aab4dcef4418b98322cb3f52f203b","victorious-mule-512","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1981378865292548","123"
"2025-02-04 01:49:57","4.8s","fe95b7aabb5d47c69888fe8ec721bf45","youthful-shrimp-124","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24457718493285707","122"
"2025-02-04 01:49:51","5.6s","796271a39673463ea935eeab221fd28a","bouncy-seal-88","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20920641863411876","121"
"2025-02-04 01:49:46","5.3s","b40d2beb2cdd4ced87d80973063878bf","righteous-toad-121","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24927003477375903","120"
"2025-02-04 01:49:41","5.1s","d7d9d331ff9149b6b1603bfc4e84b407","spiffy-turtle-350","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.26095455260082945","119"
"2025-02-04 01:49:35","5.3s","d0cab93cbb8e40b98598df47f8588ce1","redolent-vole-361","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.16829469195724028","118"
"2025-02-04 01:49:31","4.7s","11343aed3d684e4588d109063ed966e2","welcoming-chimp-440","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2040386830578384","117"
"2025-02-04 01:49:26","4.8s","75a557d71caf44319c17892e5c00da16","enchanting-robin-550","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.19919693905480068","116"
"2025-02-04 01:49:21","5.1s","cd9e3fcf3c734d418214d518d2afbbd0","glamorous-ox-613","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24952065755651856","115"
"2025-02-04 01:49:16","5.3s","a513d7c9f59c4f1797a0d8a30f2be9f5","crawling-ox-891","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.25464926176678787","114"
"2025-02-04 01:49:11","4.8s","9abdb70a081249268f0102f184591549","magnificent-mule-422","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21479134607940173","113"
"2025-02-04 01:49:05","5.9s","22c90e0583144be3bf1ce04164892508","able-calf-479","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.184318306830833","112"
"2025-02-04 01:49:00","5.3s","13226177fa834667ab9d65cb150b2ff9","nebulous-skunk-260","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2584398465498002","111"
"2025-02-04 01:48:54","5.1s","18f2fe6dcd6543b0b0924ff2e7dca218","persistent-crab-284","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.26760946908917743","110"
"2025-02-04 01:48:50","4.8s","7388066f2c8445abb35675e0c92b2174","puzzled-deer-950","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.27205567520959695","109"
"2025-02-04 01:48:44","5.2s","a7b2af2177aa456d835e5b39af5bd644","painted-smelt-591","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18316784455553148","108"
"2025-02-04 01:48:39","5.2s","26f97d250a8046729af56d916726b78b","masked-goose-207","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.5010676386882724","107"
"2025-02-04 01:48:34","5.4s","20e1e6da9f964a00ab7df24eaa7d1f5f","lyrical-dog-41","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2736277767204306","106"
"2025-02-04 01:48:29","5.2s","268441d6be5a42e0803fa3b97c7b9304","zealous-turtle-367","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22959288919591442","105"
"2025-02-04 01:48:23","6.1s","f8676cadd800423d8d9ddaa0a771a913","bald-shoat-381","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.202292548180495","104"
